Iteração	Potencia	Cond 1	Cond 2	Cond 3	Cond 4	Cond 5	Cond 6	Cond 7	Cond 8	Cond 9	Cond 10	Liquido 1	Liquido 2	Liquido 3	Evap 1	Evap 2	Evap 3	Evap 4	Vapor 1	Vapor 2	Vapor 3	Tamb	Evap 3I	Evap 2I	
1,000000	21,758000	29,245797	29,092735	28,864332	28,397863	27,284486	26,595652	25,296106	25,110228	24,231254	23,968821	22,689159	22,694099
2,000000	21,758000	29,237786	29,080641	28,852902	28,395541	27,273398	26,592192	25,299491	25,106595	24,225972	23,970105	22,711490	22,680857
3,000000	21,758000	29,223115	29,071822	28,839643	28,382307	27,267263	26,585834	25,289307	25,105460	24,221401	23,978133	22,716317	22,661177
4,000000	21,758000	29,224248	29,075335	28,847483	28,384290	27,263182	26,586099	25,298104	25,118885	24,240118	23,979981	22,689301	22,658054
5,000000	21,758000	29,216857	29,051544	28,845514	28,371081	27,259614	26,577870	25,295641	25,120482	24,243091	23,993496	22,647835	22,629721
6,000000	21,758000	29,209006	29,045164	28,826670	28,350515	27,252502	26,576318	25,292600	25,122824	24,241163	23,990077	22,562981	22,613193
7,000000	21,758000	29,204379	29,044957	28,819901	28,357740	27,246735	26,580250	25,301683	25,129564	24,241657	23,986943	22,536636	22,629783
8,000000	21,758000	29,200055	29,040593	28,823683	28,356115	27,251022	26,578142	25,303301	25,130405	24,248567	23,997752	22,503114	22,604923
9,000000	21,758000	29,213960	29,048420	28,864629	28,360060	27,253459	26,579173	25,307915	25,138223	24,256210	24,001504	22,485295	22,596682
10,000000	21,758000	29,255894	29,078732	28,942791	28,388628	27,242803	26,578462	25,292845	25,132663	24,255944	24,006126	22,562698	22,621144
11,000000	21,758000	29,338393	29,138596	29,062933	28,424436	27,238422	26,563445	25,301970	25,125252	24,256229	24,011719	22,611944	22,632319
12,000000	21,758000	29,449063	29,230503	29,206868	28,493820	27,236832	26,573857	25,311419	25,146131	24,275200	24,019893	22,677935	22,676633
13,000000	21,758000	29,566161	29,321976	29,332362	28,572076	27,230193	26,565279	25,311995	25,144796	24,273176	24,016990	22,707533	22,707877
14,000000	21,758000	29,709417	29,444164	29,483550	28,679415	27,233317	26,569385	25,319958	25,160429	24,285708	24,038272	22,698987	22,731610
15,000000	21,758000	29,865996	29,598450	29,656849	28,782806	27,242327	26,567995	25,329760	25,165631	24,295384	24,038714	22,714899	22,742314
16,000000	21,758000	30,059231	29,787152	29,868123	28,918049	27,245397	26,570538	25,336918	25,171570	24,295381	24,048829	22,703655	22,698524
17,000000	21,758000	30,237765	29,984567	30,074513	29,062249	27,251389	26,584590	25,343657	25,177665	24,307021	24,048219	22,696660	22,700871
18,000000	21,758000	30,418958	30,175882	30,299863	29,199467	27,263080	26,585702	25,343782	25,178513	24,300429	24,048152	22,694684	22,736956
19,000000	21,758000	30,606232	30,375081	30,510914	29,346733	27,270948	26,573112	25,342354	25,166836	24,295333	24,054012	22,699425	22,745449
20,000000	21,758000	30,798323	30,590503	30,732311	29,518463	27,280112	26,588052	25,341226	25,174251	24,315698	24,060146	22,711642	22,781248
21,000000	21,758000	31,021042	30,839406	30,981138	29,713360	27,301928	26,587495	25,346112	25,169234	24,307160	24,065502	22,715590	22,782554
22,000000	21,758000	31,221110	31,059491	31,208702	29,890528	27,325303	26,589542	25,346870	25,182048	24,314464	24,067426	22,721036	22,802355
23,000000	21,758000	31,406079	31,274195	31,419777	30,068738	27,342961	26,586179	25,344260	25,181731	24,327007	24,066040	22,727879	22,803110
24,000000	21,758000	31,593224	31,494362	31,636114	30,247425	27,374663	26,598910	25,361898	25,201922	24,338877	24,074977	22,742348	22,785917
25,000000	21,758000	31,796040	31,718790	31,856415	30,429516	27,426610	26,617717	25,379993	25,219029	24,354756	24,093842	22,678918	22,819202
26,000000	21,758000	32,022134	31,968844	32,097804	30,629439	27,480914	26,642833	25,380844	25,230206	24,350080	24,099319	22,662376	22,899012
27,000000	21,758000	32,193057	32,166927	32,299935	30,783281	27,526504	26,638978	25,371077	25,220560	24,344729	24,090834	22,664516	22,906318
28,000000	21,758000	32,375934	32,374582	32,503931	30,979255	27,588190	26,654721	25,389452	25,230788	24,349366	24,100666	22,708387	22,911550
29,000000	21,758000	32,547201	32,575407	32,700745	31,199786	27,678015	26,661361	25,394891	25,235029	24,360980	24,109232	22,729923	22,893692
30,000000	21,758000	32,734555	32,791697	32,908891	31,423916	27,798333	26,693845	25,406713	25,232732	24,374246	24,119069	22,749785	22,906850
31,000000	21,758000	32,930645	33,012985	33,124161	31,659462	27,946173	26,702178	25,392529	25,231943	24,367999	24,115453	22,752034	22,876717
32,000000	21,758000	33,099767	33,216805	33,334514	31,872854	28,150197	26,750545	25,402919	25,252303	24,374546	24,132425	22,769813	22,877611
33,000000	21,758000	33,268959	33,408723	33,528110	32,068607	28,358285	26,790151	25,405215	25,256009	24,372574	24,125604	22,766781	22,919630
34,000000	21,758000	33,434880	33,610231	33,715207	32,266101	28,594892	26,848211	25,415208	25,252113	24,382215	24,132387	22,748197	22,926657
35,000000	21,758000	33,604010	33,810694	33,926743	32,439774	28,834836	26,912533	25,412798	25,259879	24,386905	24,134751	22,714709	22,894521
36,000000	21,758000	33,806250	34,072047	34,190816	32,657177	29,106836	27,033860	25,415472	25,260361	24,398033	24,137449	22,762801	22,887559
