Iteração	Potencia	Cond 1	Cond 2	Cond 3	Cond 4	Cond 5	Cond 6	Cond 7	Cond 8	Cond 9	Cond 10	Liquido 1	Liquido 2	Liquido 3	Evap 1	Evap 2	Evap 3	Evap 4	Vapor 1	Vapor 2	Vapor 3	Tamb	Evap 3I	Evap 2I	
1,000000	20,554000	80,263346	81,384115	80,671939	80,364312	75,610368	75,518145	75,068635	75,130661	74,977361	72,226860	23,903388	-55803,889461
2,000000	20,554000	80,297975	81,421244	80,703417	80,402593	75,649069	75,548842	74,963245	75,281559	74,995062	72,272745	23,916488	-55805,047442
3,000000	20,554000	80,340323	81,453828	80,737818	80,439274	75,687123	75,580305	74,970865	75,364491	74,921261	72,310644	23,950136	-55805,930524
4,000000	20,554000	80,363897	81,476980	80,765301	80,466565	75,718751	75,611643	75,107615	75,379160	75,031754	72,331648	23,975831	-55804,738798
5,000000	20,554000	80,392345	81,509344	80,796426	80,499489	75,741302	75,645337	75,222076	75,449402	75,037138	72,311575	23,988190	-55805,262236
6,000000	20,554000	80,424235	81,539839	80,824989	80,518641	75,774123	75,674759	75,198047	75,537172	75,146107	72,270474	24,034703	-55803,173845
7,000000	20,554000	80,452425	81,576699	80,859127	80,561399	75,821483	75,715139	75,308182	75,622088	75,234986	72,416083	24,039592	-55804,834263
8,000000	20,554000	80,487864	81,606221	80,898346	80,597623	75,848952	75,742437	75,385501	75,674277	75,296862	72,504503	24,018927	-55805,893349
9,000000	20,554000	80,512023	81,622568	80,922681	80,619777	75,872048	75,767486	75,385878	75,684767	75,275508	72,511368	24,021919	-55804,131024
10,000000	20,554000	80,545303	81,658419	80,946093	80,646558	75,895768	75,794577	75,236829	75,621609	75,237484	72,497105	24,025173	-55804,359484
11,000000	20,554000	80,576262	81,684258	80,978676	80,674259	75,912711	75,808723	75,171888	75,549107	75,212562	72,432787	23,999223	-55804,087520
12,000000	20,554000	80,605684	81,714958	81,014402	80,713738	75,939769	75,842914	75,345245	75,623461	75,313696	72,571287	23,970670	-55805,020905
13,000000	20,554000	80,633425	81,751402	81,043752	80,752455	75,975110	75,870020	75,495637	75,785649	75,429675	72,678202	24,023313	-55805,342165
14,000000	20,554000	80,656513	81,778823	81,065033	80,782140	75,997338	75,886493	75,119788	75,418555	74,471630	72,418284	24,088615	-55803,651890
15,000000	20,554000	80,693486	81,812648	81,100991	80,820856	75,981560	75,891644	72,816686	74,090914	72,239608	70,922552	24,096056	-55805,051916
16,000000	20,554000	80,716126	81,837809	81,132158	80,846729	75,786268	75,741644	70,500692	72,891828	70,663028	69,236518	24,056321	-55804,414351
17,000000	20,554000	80,731943	81,860743	81,154058	80,861206	75,486730	75,477209	69,433946	72,182714	69,785129	68,257954	24,014953	-55804,224689
18,000000	20,554000	80,726178	81,866957	81,154840	80,858563	75,128517	75,138775	68,647530	71,475114	69,148261	67,608997	23,997854	-55804,072524
19,000000	20,554000	80,705360	81,858831	81,148104	80,862511	74,744903	74,770399	68,211879	70,991696	68,596717	67,088606	23,976180	-55805,217687
20,000000	20,554000	80,669994	81,845214	81,137100	80,867395	74,334857	74,395782	67,803946	70,629753	68,216784	66,589208	23,979571	-55805,896231
