Iteração	Potencia	Cond 1	Cond 2	Cond 3	Cond 4	Cond 5	Cond 6	Cond 7	Cond 8	Cond 9	Cond 10	Liquido 1	Liquido 2	Liquido 3	Evap 1	Evap 2	Evap 3	Evap 4	Vapor 1	Vapor 2	Vapor 3	Tamb	Evap 3I	Evap 2I	
1,000000	0,000000	27,666043	28,354628	28,319030	29,140881	25,391285	24,705297	24,121641	23,950746	23,722202	23,759912	23,171915	-55648,335723
2,000000	0,000000	27,815226	28,553335	28,524657	29,374741	25,448094	24,724004	24,127773	23,949682	23,734778	23,753957	23,124048	-55648,866720
3,000000	0,000000	27,966784	28,751052	28,721651	29,592333	25,504474	24,740838	24,127488	23,958852	23,732413	23,760036	23,107292	-55648,519424
4,000000	0,000000	28,116861	28,941060	28,917984	29,816341	25,566201	24,768275	24,132324	23,962393	23,729766	23,765832	23,124662	-55648,398343
5,000000	0,000000	28,276149	29,138533	29,113963	30,044044	25,640086	24,810371	24,146916	23,969359	23,742925	23,770968	23,202486	-55649,484713
6,000000	0,000000	28,440098	29,354074	29,333179	30,274372	25,710441	24,824701	24,136911	23,956985	23,735627	23,765007	23,262651	-55647,909523
7,000000	0,000000	28,594503	29,548195	29,537371	30,484681	25,775978	24,854930	24,144967	23,965715	23,730491	23,763578	23,320740	-55647,529367
8,000000	0,000000	28,750183	29,750204	29,740506	30,703009	25,853995	24,890459	24,152951	23,965138	23,736181	23,768388	23,374324	-55648,355896
9,000000	0,000000	28,909143	29,947604	29,945199	30,908725	25,927718	24,922630	24,155588	23,963166	23,743988	23,768134	23,379305	-55648,091507
10,000000	0,000000	29,067658	30,139370	30,147362	31,117634	26,009384	24,948460	24,159779	23,970671	23,740914	23,767085	23,357118	-55647,822669
11,000000	0,000000	29,242215	30,349866	30,369570	31,353423	26,095000	24,977419	24,153782	23,959207	23,733991	23,768033	23,363662	-55646,830164
12,000000	20,468000	29,409893	30,546805	30,571578	31,564155	26,190880	25,016608	24,165594	23,972316	23,742980	23,771099	23,381042	-55647,844321
13,000000	20,468000	29,577707	30,734968	30,768598	31,764342	26,288176	25,055110	24,177026	23,983657	23,746112	23,782445	23,390942	-55648,813336
14,000000	20,468000	29,732188	30,927434	30,953812	31,962958	26,379688	25,088131	24,181748	23,985846	23,749105	23,787233	23,386633	-55648,460210
15,000000	20,468000	29,890357	31,107638	31,146086	32,167560	26,473523	25,136313	24,190327	23,982291	23,751278	23,783714	23,376250	-55647,882127
16,000000	20,468000	30,067192	31,322765	31,368091	32,395666	26,573025	25,186566	24,195298	23,984758	23,751149	23,779000	23,353292	-55647,620620
17,000000	20,468000	30,230453	31,498158	31,565643	32,590476	26,673574	25,228798	24,196435	23,986658	23,748160	23,776890	23,263070	-55647,432428
18,000000	20,468000	30,380841	31,680958	31,752445	32,785317	26,784011	25,272926	24,208522	23,993789	23,748226	23,781579	23,247386	-55647,157144
19,000000	20,468000	30,540025	31,876868	31,942032	32,982788	26,893969	25,331773	24,218726	24,001381	23,750893	23,785048	23,280401	-55648,152740
20,000000	20,468000	30,691469	32,066460	32,137452	33,173332	26,997881	25,385087	24,219801	23,999552	23,746389	23,784670	23,268596	-55647,864510
21,000000	20,468000	30,859157	32,272334	32,362361	33,404167	27,140992	25,454644	24,240792	24,003028	23,754413	23,782188	23,314600	-55648,938589
22,000000	20,468000	31,002681	32,451797	32,550797	33,590850	27,245545	25,505556	24,252717	24,002322	23,754203	23,784003	23,349950	-55647,253653
23,000000	20,468000	31,150613	32,638969	32,746973	33,792899	27,380880	25,569450	24,268429	24,017286	23,766578	23,793397	23,333654	-55648,561010
24,000000	20,468000	31,292050	32,828937	32,949508	33,978692	27,503732	25,632747	24,282481	24,023531	23,769617	23,791775	23,354984	-55648,381834
25,000000	20,468000	31,426452	33,007815	33,141112	34,162863	27,623765	25,696338	24,283708	24,016734	23,764153	23,795519	23,271754	-55647,021300
26,000000	20,468000	31,586284	33,222347	33,363237	34,378919	27,763660	25,764241	24,297856	24,024488	23,768129	23,796591	23,298738	-55647,381169
27,000000	20,468000	31,715536	33,404339	33,564995	34,554634	27,888996	25,823104	24,301227	24,021311	23,760060	23,781454	23,254976	-55645,819804
28,000000	20,468000	31,856297	33,598366	33,781308	34,747394	28,014229	25,895129	24,326855	24,027111	23,763113	23,785347	23,217312	-55646,427469
29,000000	20,468000	31,996536	33,788845	33,995196	34,933874	28,143430	25,970307	24,340851	24,036334	23,767604	23,791902	23,266912	-55646,951575
30,000000	20,468000	32,139157	33,965543	34,192104	35,117790	28,268140	26,037204	24,349294	24,039000	23,771837	23,787386	23,324610	-55646,173708
31,000000	20,468000	32,320941	34,184894	34,426192	35,333794	28,419534	26,127267	24,367872	24,044420	23,780126	23,796094	23,187374	-55647,423896
32,000000	20,468000	32,456077	34,388354	34,615126	35,514739	28,536959	26,180803	24,378571	24,060310	23,766074	23,792663	23,106082	-55646,866400
33,000000	20,468000	32,613861	34,603530	34,818706	35,695098	28,667483	26,254127	24,395022	24,056503	23,767307	23,789885	23,053714	-55646,973310
34,000000	20,468000	32,776128	34,810731	35,012870	35,888431	28,793054	26,258767	24,313213	23,999768	23,718180	23,765174	22,968248	-55647,236779
35,000000	20,468000	32,951293	35,004243	35,205243	36,064263	28,906539	26,249859	24,236836	23,940626	23,653078	23,720521	23,112498	-55647,745859
36,000000	20,468000	33,137291	35,230650	35,427307	36,263752	29,045735	26,225059	24,192961	23,924451	23,638155	23,685425	23,205847	-55646,930672
37,000000	20,468000	33,304530	35,420856	35,616719	36,436283	29,164033	26,223824	24,192102	23,928854	23,633083	23,669692	23,271946	-55646,641250
38,000000	20,468000	33,465261	35,607511	35,803773	36,603865	29,278207	26,279016	24,176384	23,896117	23,609575	23,657382	23,269316	-55645,706043
39,000000	20,468000	33,623535	35,805264	35,990607	36,778535	29,412895	26,329023	24,163861	23,886910	23,603496	23,649508	23,215102	-55646,219377
40,000000	20,468000	33,772689	36,000209	36,174375	36,948922	29,549716	26,358759	24,146590	23,871416	23,586540	23,634312	23,167274	-55647,104965
41,000000	20,468000	33,931159	36,201563	36,392328	37,152598	29,707037	26,430561	24,110510	23,830649	23,559394	23,612289	23,179369	-55647,219562
42,000000	20,468000	34,086537	36,387042	36,557645	37,314207	29,854872	26,506901	24,122328	23,828306	23,529949	23,587052	23,170119	-55646,768898
43,000000	20,468000	34,239588	36,553741	36,745594	37,480107	30,009787	26,567280	24,123727	23,821527	23,527601	23,571059	23,121910	-55647,292014
44,000000	20,468000	34,389602	36,719490	36,921352	37,639937	30,160504	26,624307	24,112756	23,802446	23,522422	23,564619	22,952035	-55646,433932
45,000000	20,468000	34,537675	36,901850	37,105100	37,803342	30,310788	26,698121	24,095609	23,792179	23,506223	23,553085	23,050781	-55645,870742
46,000000	20,468000	34,714195	37,119819	37,288929	37,986949	30,500164	26,772074	24,093540	23,775989	23,486507	23,542391	23,160209	-55647,414600
47,000000	20,468000	34,856234	37,307345	37,459748	38,146400	30,661658	26,834820	24,104228	23,773996	23,470101	23,521018	23,161616	-55645,635638
48,000000	20,468000	34,998384	37,480691	37,638361	38,315055	30,833059	26,930087	24,117475	23,767169	23,471030	23,515067	23,182885	-55646,645324
49,000000	20,468000	35,140293	37,654222	37,804613	38,472999	30,994184	27,016935	24,102266	23,752267	23,452409	23,501188	23,069886	-55646,091021
50,000000	20,468000	35,265531	37,825364	37,976237	38,616124	31,177576	27,099373	24,073166	23,731414	23,434335	23,481089	22,949709	-55645,124272
51,000000	20,468000	35,423382	38,024578	38,185968	38,803731	31,380572	27,219133	24,123110	23,763522	23,447195	23,486762	22,995487	-55646,184208
52,000000	20,468000	35,555463	38,190564	38,346322	38,956594	31,540162	27,387022	24,152555	23,772917	23,460993	23,506560	23,038400	-55646,066561
53,000000	20,468000	35,682191	38,359845	38,519027	39,113688	31,671011	27,557481	24,178308	23,784624	23,467165	23,507418	23,067098	-55646,236691
54,000000	20,468000	35,823462	38,521033	38,686404	39,275093	31,789570	27,718757	24,191814	23,781885	23,463927	23,499631	23,093540	-55646,447501
55,000000	20,468000	35,958572	38,683342	38,843336	39,415675	31,890426	27,862921	24,186067	23,770222	23,444647	23,483679	23,067538	-55643,994836
56,000000	20,468000	36,115372	38,870204	39,046398	39,598128	32,004156	28,078012	24,222860	23,778784	23,471642	23,491330	23,057970	-55645,456356
57,000000	20,468000	36,247969	39,035865	39,202766	39,748335	32,099933	28,251536	24,241491	23,791646	23,467424	23,493648	23,111929	-55645,111720
58,000000	20,468000	36,373114	39,194505	39,370160	39,900505	32,186769	28,417500	24,265036	23,792447	23,461116	23,486805	23,162924	-55644,998937
