Iteração	Potencia	Cond 1	Cond 2	Cond 3	Cond 4	Cond 5	Cond 6	Cond 7	Cond 8	Cond 9	Cond 10	Liquido 1	Liquido 2	Liquido 3	Evap 1	Evap 2	Evap 3	Evap 4	Vapor 1	Vapor 2	Vapor 3	Tamb	Evap 3I	Evap 2I	
1,000000	20,554000	65,583075	71,412077	71,686320	70,711790	50,989031	46,587040	43,365961	44,749130	39,801076	33,614916	24,392989	-55793,991570
2,000000	20,554000	65,752967	71,649468	71,927616	70,952495	51,045537	46,611334	43,382628	44,740628	39,844866	33,648853	24,396437	-55793,978532
3,000000	20,554000	65,927694	71,870614	72,155969	71,168110	51,100579	46,624137	43,393861	44,753711	39,838156	33,682141	24,383737	-55793,040313
4,000000	20,554000	66,100457	72,098551	72,379248	71,399683	51,168363	46,647503	43,420422	44,776626	39,856453	33,707966	24,383687	-55793,620868
5,000000	20,554000	66,254276	72,323249	72,612111	71,621744	51,232572	46,668842	43,445456	44,779165	39,886219	33,729273	24,384968	-55793,738730
6,000000	20,554000	66,432300	72,580042	72,859132	71,860187	51,307053	46,695258	43,490644	44,806975	39,968732	33,753067	24,373934	-55792,231321
7,000000	20,554000	66,596867	72,799567	73,093143	72,071900	51,372142	46,722455	43,512363	44,846982	40,047439	33,767707	24,388622	-55792,400975
8,000000	20,554000	66,753704	73,022351	73,313580	72,282479	51,439595	46,756040	43,534420	44,935385	40,171444	33,794718	24,389729	-55792,927419
9,000000	20,554000	66,897685	73,241960	73,537355	72,495019	51,513346	46,796002	43,557025	45,013622	40,262577	33,830802	24,399415	-55793,201527
10,000000	20,554000	67,040324	73,464081	73,766401	72,707359	51,592415	46,838652	43,539634	45,069775	40,361575	33,868514	24,407247	-55794,402109
11,000000	20,554000	67,202264	73,707588	74,009873	72,936736	51,657999	46,878500	43,504087	45,084696	40,444973	33,909997	24,399830	-55793,403083
12,000000	20,554000	67,334337	73,906782	74,219937	73,132964	51,734401	46,902009	43,495758	45,153083	40,518014	33,948890	24,388297	-55791,425248
13,000000	20,554000	67,485688	74,121736	74,438483	73,337284	51,810652	46,943547	43,565862	45,195209	40,601272	33,986138	24,396775	-55792,139505
14,000000	20,554000	67,636153	74,334524	74,658355	73,536421	51,889658	46,992654	43,641964	45,214828	40,655907	34,024005	24,399768	-55793,665091
15,000000	20,554000	67,763864	74,536983	74,868086	73,727354	51,966573	47,038730	43,721391	45,267261	40,699001	34,069999	24,393956	-55793,808078
16,000000	20,554000	67,903989	74,760973	75,102868	73,938964	52,045511	47,090929	43,751378	45,247892	40,831934	34,114320	24,382197	-55792,284419
17,000000	20,554000	68,032995	74,968114	75,313976	74,134355	52,127479	47,139211	43,771299	45,274275	40,916494	34,174986	24,388565	-55793,263377
18,000000	20,554000	68,163497	75,161156	75,522425	74,318675	52,203130	47,187654	43,832166	45,286701	40,983533	34,206908	24,387513	-55792,991627
19,000000	20,554000	68,295438	75,371489	75,741967	74,515650	52,292303	47,245488	43,899693	45,367245	41,070297	34,271841	24,407491	-55795,271566
20,000000	20,554000	68,425512	75,557953	75,940728	74,704485	52,373879	47,292519	43,947034	45,450434	41,139894	34,318816	24,406542	-55795,159311
21,000000	20,554000	68,561586	75,765303	76,159600	74,904521	52,454919	47,345565	44,003289	45,472230	41,167036	34,356724	24,384586	-55794,111089
