Iteração	Potencia	Cond 1	Cond 2	Cond 3	Cond 4	Cond 5	Cond 6	Cond 7	Cond 8	Cond 9	Cond 10	Liquido 1	Liquido 2	Liquido 3	Evap 1	Evap 2	Evap 3	Evap 4	Vapor 1	Vapor 2	Vapor 3	Tamb	Evap 3I	Evap 2I	
1,000000	0,000000	26,081032	26,449934	26,526498	27,388204	25,379509	25,207169	25,155937	25,130586	25,029396	25,159157	24,809199	-56028,415576
2,000000	0,000000	26,220731	26,654123	26,715656	27,609653	25,411495	25,217341	25,154492	25,130667	25,026809	25,155733	24,802214	-56027,812559
3,000000	0,000000	26,357003	26,844856	26,912275	27,825109	25,460436	25,222936	25,153231	25,127184	25,022601	25,154726	24,794511	-56026,666551
4,000000	0,000000	26,495883	27,036947	27,100093	28,031466	25,515393	25,234537	25,148226	25,125459	25,022743	25,151515	24,747068	-56026,378645
5,000000	0,000000	26,641905	27,243489	27,306143	28,260088	25,572121	25,270934	25,162993	25,137322	25,038381	25,168178	24,721881	-56028,307053
6,000000	0,000000	26,806455	27,467998	27,512829	28,487662	25,640491	25,278664	25,154231	25,128086	25,028000	25,145647	24,702155	-56026,216323
7,000000	0,000000	26,952785	27,663425	27,710894	28,688576	25,728594	25,297224	25,165063	25,135378	25,022987	25,151225	24,680088	-56026,551552
8,000000	0,000000	27,105865	27,870066	27,897549	28,886418	25,802297	25,327439	25,164395	25,142895	25,028942	25,152266	24,699257	-56026,939265
9,000000	0,000000	27,261021	28,069199	28,082325	29,075423	25,889842	25,352931	25,172259	25,148591	25,035517	25,157581	24,712683	-56027,435911
10,000000	0,000000	27,403358	28,258228	28,250758	29,244982	25,992126	25,383416	25,167751	25,145908	25,027270	25,156612	24,717183	-56026,542252
11,000000	0,000000	27,585628	28,455987	28,428023	29,423277	26,128869	25,425883	25,172299	25,132370	25,020359	25,144332	24,705227	-56025,107865
12,000000	0,000000	27,741255	28,625930	28,577406	29,567898	26,288015	25,452267	25,174892	25,135004	25,024212	25,149784	24,637978	-56024,989524
13,000000	0,000000	27,894372	28,778805	28,704733	29,687191	26,469437	25,491670	25,176724	25,128606	25,013507	25,140834	24,565445	-56022,999840
14,000000	0,000000	28,046559	28,925004	28,831321	29,805900	26,720405	25,548452	25,181628	25,130180	25,026627	25,138180	24,587145	-56022,886106
15,000000	0,000000	28,204568	29,072335	28,955892	29,926976	27,010579	25,621139	25,186271	25,132461	25,022621	25,138251	24,665055	-56022,983358
16,000000	0,000000	28,373179	29,224477	29,087907	30,061665	27,373826	25,732075	25,204000	25,145784	25,025469	25,136565	24,652164	-56022,755315
17,000000	0,000000	28,527765	29,346656	29,199026	30,188620	27,688329	25,853739	25,201495	25,141348	25,031091	25,143100	24,659058	-56022,737297
18,000000	0,000000	28,666814	29,464103	29,314743	30,314046	27,974241	26,005468	25,204225	25,147705	25,023695	25,153419	24,679430	-56022,203148
19,000000	0,000000	28,808700	29,588921	29,435714	30,467769	28,233646	26,192428	25,212901	25,148881	25,021785	25,151243	24,669770	-56022,647333
20,000000	0,000000	28,938924	29,724932	29,543948	30,629328	28,430804	26,423975	25,211882	25,149686	25,022932	25,152314	24,679518	-56022,376401
21,000000	0,000000	29,069688	29,858388	29,677319	30,814881	28,620158	26,693961	25,225842	25,145953	25,026552	25,142867	24,675761	-56020,341258
22,000000	0,000000	29,187171	29,983597	29,819338	31,012485	28,748614	26,957011	25,234674	25,144818	25,016196	25,146342	24,669319	-56019,561892
23,000000	0,000000	29,306378	30,118782	29,963984	31,204175	28,863270	27,208635	25,244625	25,144931	25,021834	25,145388	24,685986	-56018,823424
24,000000	0,000000	29,429825	30,262108	30,114990	31,391643	28,967235	27,460013	25,268936	25,144961	25,017788	25,138714	24,665815	-56018,848067
25,000000	0,000000	29,548030	30,404489	30,289957	31,572205	29,081115	27,710657	25,300556	25,151126	25,027269	25,142479	24,660011	-56019,016699
26,000000	0,000000	29,685674	30,557143	30,490580	31,773988	29,175694	27,976386	25,322156	25,157737	25,020393	25,137967	24,636257	-56018,132056
27,000000	0,000000	29,805466	30,716706	30,671942	31,940750	29,258423	28,199721	25,364196	25,165824	25,015642	25,135883	24,614370	-56017,555993
28,000000	0,000000	29,935151	30,904715	30,844306	32,090022	29,328894	28,398816	25,410462	25,171235	25,018425	25,133752	24,613328	-56016,919796
29,000000	0,000000	30,058749	31,112347	31,009882	32,241248	29,404836	28,598266	25,457921	25,183395	25,022321	25,140199	24,609194	-56017,152103
30,000000	0,000000	30,183010	31,297233	31,153504	32,375875	29,476157	28,767898	25,513918	25,197760	25,024460	25,138642	24,594898	-56015,991705
